fundCode,fundName,date,currentValue,totalValue,xPosition,yPosition
100038,富国量化沪深300,2010/8/10,0.858,0.858,474,534
100038,富国量化沪深300,2010/7/13,0.799,0.799,477,532
100038,富国量化沪深300,2010/6/10,0.831,0.831,477,535
100038,富国量化沪深300,2010/5/13,0.863,0.863,478,537
100038,富国量化沪深300,2010/4/14,1.008,1.008,475,544
100038,富国量化沪深300,2010/3/16,0.953,0.953,478,542
510170,国联安上证商品ETF,2015/11/13,1.913,0.593,487,473
510170,国联安上证商品ETF,2015/10/16,1.88,0.583,486,474
510170,国联安上证商品ETF,2015/9/11,1.782,0.553,486,475
510170,国联安上证商品ETF,2015/8/12,2.312,0.717,481,469
510170,国联安上证商品ETF,2015/7/15,2.056,0.638,482,473
510170,国联安上证商品ETF,2015/6/16,2.928,0.908,474,462
510170,国联安上证商品ETF,2015/5/19,2.529,0.784,476,468
510170,国联安上证商品ETF,2015/4/20,2.417,0.75,476,470
510170,国联安上证商品ETF,2015/3/20,2.113,0.655,478,474
510170,国联安上证商品ETF,2015/2/13,1.827,0.567,480,479
510170,国联安上证商品ETF,2015/1/16,1.926,0.597,479,478
510170,国联安上证商品ETF,2014/12/17,1.803,0.559,479,480
510170,国联安上证商品ETF,2014/11/19,1.565,0.485,482,483
510170,国联安上证商品ETF,2014/10/22,1.528,0.474,482,484
510170,国联安上证商品ETF,2014/9/17,1.533,0.476,481,485
510170,国联安上证商品ETF,2014/8/19,1.53,0.475,480,485
510170,国联安上证商品ETF,2014/7/22,1.336,0.414,483,488
510170,国联安上证商品ETF,2014/6/24,1.293,0.401,483,489
510170,国联安上证商品ETF,2014/5/26,1.29,0.4,482,489
510170,国联安上证商品ETF,2014/4/24,1.306,0.405,482,490
510170,国联安上证商品ETF,2014/3/26,1.337,0.415,481,490
510170,国联安上证商品ETF,2014/2/26,1.357,0.421,481,490
510170,国联安上证商品ETF,2014/1/22,1.353,0.42,480,491
510170,国联安上证商品ETF,2013/12/24,1.456,0.452,479,491
510170,国联安上证商品ETF,2013/11/26,1.566,0.486,477,491
510170,国联安上证商品ETF,2013/10/29,1.553,0.482,477,492
510170,国联安上证商品ETF,2013/9/24,1.637,0.508,475,492
510170,国联安上证商品ETF,2013/8/23,1.584,0.491,476,493
510170,国联安上证商品ETF,2013/7/26,1.494,0.463,477,494
510170,国联安上证商品ETF,2013/6/30,1.518,0.471,476,495
510170,国联安上证商品ETF,2013/5/29,1.923,0.596,470,495
510170,国联安上证商品ETF,2013/4/26,1.866,0.579,471,496
510170,国联安上证商品ETF,2013/3/27,2.073,0.643,467,497
510170,国联安上证商品ETF,2013/2/27,2.161,0.67,466,497
510170,国联安上证商品ETF,2013/1/23,2.244,0.696,465,499
510170,国联安上证商品ETF,2012/12/21,2.129,0.66,467,500
510170,国联安上证商品ETF,2012/11/23,2.002,0.621,468,501
510170,国联安上证商品ETF,2012/10/26,2.06,0.639,468,502
510170,国联安上证商品ETF,2012/9/24,2.134,0.662,467,503
510170,国联安上证商品ETF,2012/8/27,2.083,0.646,467,504
510170,国联安上证商品ETF,2012/7/30,2.146,0.666,467,505
510170,国联安上证商品ETF,2012/7/02,2.24,0.695,465,506
510170,国联安上证商品ETF,2012/6/04,2.462,0.764,462,508
510170,国联安上证商品ETF,2012/5/07,2.647,0.821,460,510
510170,国联安上证商品ETF,2012/4/05,2.428,0.753,463,510
510170,国联安上证商品ETF,2012/3/06,2.523,0.783,462,512
510170,国联安上证商品ETF,2012/2/07,2.351,0.729,465,512
510170,国联安上证商品ETF,2011/12/31,2.112,0.655,469,512
510170,国联安上证商品ETF,2011/12/05,2.398,0.744,466,515
510170,国联安上证商品ETF,2011/11/07,2.672,0.829,462,518
510170,国联安上证商品ETF,2011/10/10,2.623,0.814,463,518
510170,国联安上证商品ETF,2011/9/02,2.876,0.892,461,522
510170,国联安上证商品ETF,2011/8/05,3.054,0.947,459,524
510170,国联安上证商品ETF,2011/7/08,3.182,0.987,458,527
510170,国联安上证商品ETF,2011/6/10,3,0.931,461,526
510170,国联安上证商品ETF,2011/5/12,3,0.931,462,527
510170,国联安上证商品ETF,2011/4/13,3.395,1.053,458,532
510170,国联安上证商品ETF,2011/3/14,3.247,1.007,461,532
510170,国联安上证商品ETF,2011/2/14,3.095,0.96,464,532
510170,国联安上证商品ETF,2010/11/26,1,1,466,536
217017,招商上证消费80联接,2015/11/13,1.323,1.323,471,440
217017,招商上证消费80联接,2015/10/16,1.267,1.267,471,443
217017,招商上证消费80联接,2015/9/11,1.19,1.19,470,448
217017,招商上证消费80联接,2015/8/12,1.432,1.432,462,438
217017,招商上证消费80联接,2015/7/15,1.331,1.331,463,444
217017,招商上证消费80联接,2015/6/16,1.76,1.76,449,427
217017,招商上证消费80联接,2015/5/19,1.551,1.551,453,437
217017,招商上证消费80联接,2015/4/20,1.429,1.429,455,443
217017,招商上证消费80联接,2015/3/20,1.274,1.274,458,451
217017,招商上证消费80联接,2015/2/13,1.121,1.121,462,458
217017,招商上证消费80联接,2015/1/16,1.105,1.105,461,460
217017,招商上证消费80联接,2014/12/17,1.067,1.067,461,462
217017,招商上证消费80联接,2014/11/19,0.978,0.978,463,467
217017,招商上证消费80联接,2014/10/22,0.953,0.953,463,468
217017,招商上证消费80联接,2014/9/17,0.947,0.947,462,470
217017,招商上证消费80联接,2014/8/19,0.932,0.932,462,472
217017,招商上证消费80联接,2014/7/22,0.868,0.868,464,475
217017,招商上证消费80联接,2014/6/24,0.835,0.835,465,477
217017,招商上证消费80联接,2014/5/26,0.836,0.836,464,478
217017,招商上证消费80联接,2014/4/24,0.855,0.855,462,478
217017,招商上证消费80联接,2014/3/26,0.869,0.869,461,479
217017,招商上证消费80联接,2014/2/26,0.874,0.874,460,480
217017,招商上证消费80联接,2014/1/22,0.874,0.874,460,482
217017,招商上证消费80联接,2013/12/24,0.881,0.881,459,483
217017,招商上证消费80联接,2013/11/26,0.9,0.9,457,484
217017,招商上证消费80联接,2013/10/29,0.892,0.892,457,485
217017,招商上证消费80联接,2013/9/24,0.922,0.922,455,486
217017,招商上证消费80联接,2013/8/23,0.87,0.87,457,489
217017,招商上证消费80联接,2013/7/26,0.857,0.857,458,490
217017,招商上证消费80联接,2013/6/30,0.808,0.808,460,492
217017,招商上证消费80联接,2013/5/29,0.891,0.891,456,492
217017,招商上证消费80联接,2013/4/26,0.818,0.818,459,494
217017,招商上证消费80联接,2013/3/27,0.848,0.848,457,496
217017,招商上证消费80联接,2013/2/27,0.832,0.832,458,497
217017,招商上证消费80联接,2013/1/23,0.823,0.823,458,498
217017,招商上证消费80联接,2012/12/21,0.761,0.761,461,500
217017,招商上证消费80联接,2012/11/23,0.741,0.741,462,501
217017,招商上证消费80联接,2012/10/26,0.78,0.78,461,502
217017,招商上证消费80联接,2012/9/24,0.772,0.772,461,504
217017,招商上证消费80联接,2012/8/27,0.78,0.78,461,505
217017,招商上证消费80联接,2012/7/30,0.79,0.79,461,506
217017,招商上证消费80联接,2012/7/02,0.815,0.815,460,507
217017,招商上证消费80联接,2012/6/04,0.82,0.82,460,509
217017,招商上证消费80联接,2012/5/07,0.849,0.849,458,510
217017,招商上证消费80联接,2012/4/05,0.786,0.786,462,511
217017,招商上证消费80联接,2012/3/06,0.817,0.817,461,512
217017,招商上证消费80联接,2012/2/07,0.749,0.749,464,512
217017,招商上证消费80联接,2011/12/31,0.749,0.749,465,514
217017,招商上证消费80联接,2011/12/05,0.833,0.833,462,517
217017,招商上证消费80联接,2011/11/07,0.896,0.896,459,519
217017,招商上证消费80联接,2011/10/10,0.828,0.828,463,519
217017,招商上证消费80联接,2011/9/02,0.916,0.916,460,522
217017,招商上证消费80联接,2011/8/05,0.95,0.95,459,524
217017,招商上证消费80联接,2011/7/08,0.961,0.961,459,526
217017,招商上证消费80联接,2011/6/10,0.917,0.917,462,526
217017,招商上证消费80联接,2011/5/12,0.966,0.966,461,529
217017,招商上证消费80联接,2011/4/13,1.007,1.007,460,531
217017,招商上证消费80联接,2011/3/14,1.035,1.035,460,533
217017,招商上证消费80联接,2011/2/14,1.014,1.014,462,534
217017,招商上证消费80联接,2010/12/24,0.99,0.99,465,535
206005,鹏华上证民企50ETF联接,2015/11/13,1.503,1.503,467,432
206005,鹏华上证民企50ETF联接,2015/10/16,1.455,1.455,466,435
206005,鹏华上证民企50ETF联接,2015/9/11,1.37,1.37,466,440
206005,鹏华上证民企50ETF联接,2015/8/12,1.636,1.636,457,430
206005,鹏华上证民企50ETF联接,2015/7/15,1.607,1.607,456,432
206005,鹏华上证民企50ETF联接,2015/6/16,2.085,2.085,440,414
206005,鹏华上证民企50ETF联接,2015/5/19,1.855,1.855,444,425
206005,鹏华上证民企50ETF联接,2015/4/20,1.723,1.723,446,432
206005,鹏华上证民企50ETF联接,2015/3/20,1.543,1.543,450,441
206005,鹏华上证民企50ETF联接,2015/2/13,1.343,1.343,454,450
206005,鹏华上证民企50ETF联接,2015/1/16,1.3,1.3,454,453
206005,鹏华上证民企50ETF联接,2014/12/17,1.246,1.246,455,456
206005,鹏华上证民企50ETF联接,2014/11/19,1.058,1.058,460,464
206005,鹏华上证民企50ETF联接,2014/10/22,1.017,1.017,461,466
206005,鹏华上证民企50ETF联接,2014/9/17,0.994,0.994,461,469
206005,鹏华上证民企50ETF联接,2014/8/19,0.993,0.993,460,470
206005,鹏华上证民企50ETF联接,2014/7/22,0.918,0.918,462,473
206005,鹏华上证民企50ETF联接,2014/6/24,0.903,0.903,462,475
206005,鹏华上证民企50ETF联接,2014/5/26,0.907,0.907,461,476
206005,鹏华上证民企50ETF联接,2014/4/24,0.926,0.926,459,477
206005,鹏华上证民企50ETF联接,2014/3/26,0.943,0.943,458,478
206005,鹏华上证民企50ETF联接,2014/2/26,0.949,0.949,457,479
206005,鹏华上证民企50ETF联接,2014/1/22,0.938,0.938,457,481
206005,鹏华上证民企50ETF联接,2013/12/24,0.952,0.952,455,482
206005,鹏华上证民企50ETF联接,2013/11/26,0.986,0.986,453,482
206005,鹏华上证民企50ETF联接,2013/10/29,1,1,452,484
206005,鹏华上证民企50ETF联接,2013/9/24,1.021,1.021,451,485
206005,鹏华上证民企50ETF联接,2013/8/23,0.972,0.972,452,487
206005,鹏华上证民企50ETF联接,2013/7/26,0.929,0.929,454,489
206005,鹏华上证民企50ETF联接,2013/6/30,0.897,0.897,455,491
206005,鹏华上证民企50ETF联接,2013/5/29,1.037,1.037,448,491
206005,鹏华上证民企50ETF联接,2013/4/26,0.924,0.924,454,494
206005,鹏华上证民企50ETF联接,2013/3/27,0.98,0.98,451,495
206005,鹏华上证民企50ETF联接,2013/2/27,0.933,0.933,453,497
206005,鹏华上证民企50ETF联接,2013/1/23,0.907,0.907,454,498
206005,鹏华上证民企50ETF联接,2012/12/21,0.799,0.799,460,500
206005,鹏华上证民企50ETF联接,2012/11/23,0.762,0.762,461,501
206005,鹏华上证民企50ETF联接,2012/10/26,0.783,0.783,460,502
206005,鹏华上证民企50ETF联接,2012/9/24,0.777,0.777,461,504
206005,鹏华上证民企50ETF联接,2012/8/27,0.784,0.784,461,505
206005,鹏华上证民企50ETF联接,2012/7/30,0.794,0.794,460,506
206005,鹏华上证民企50ETF联接,2012/7/02,0.843,0.843,458,508
206005,鹏华上证民企50ETF联接,2012/6/04,0.86,0.86,458,509
206005,鹏华上证民企50ETF联接,2012/5/07,0.911,0.911,455,511
206005,鹏华上证民企50ETF联接,2012/4/05,0.839,0.839,459,512
206005,鹏华上证民企50ETF联接,2012/3/06,0.885,0.885,458,514
206005,鹏华上证民企50ETF联接,2012/2/07,0.832,0.832,460,514
206005,鹏华上证民企50ETF联接,2011/12/31,0.801,0.801,463,515
206005,鹏华上证民企50ETF联接,2011/12/05,0.883,0.883,459,518
206005,鹏华上证民企50ETF联接,2011/11/07,0.966,0.966,456,521
206005,鹏华上证民企50ETF联接,2011/10/10,0.902,0.902,460,520
206005,鹏华上证民企50ETF联接,2011/9/02,0.993,0.993,456,524
206005,鹏华上证民企50ETF联接,2011/8/05,1.027,1.027,456,526
206005,鹏华上证民企50ETF联接,2011/7/08,1.067,1.067,455,529
206005,鹏华上证民企50ETF联接,2011/6/10,1.011,1.011,458,529
206005,鹏华上证民企50ETF联接,2011/5/12,1.067,1.067,457,532
206005,鹏华上证民企50ETF联接,2011/4/13,1.14,1.14,455,535
206005,鹏华上证民企50ETF联接,2011/3/14,1.121,1.121,457,536
206005,鹏华上证民企50ETF联接,2011/2/14,1.084,1.084,459,536
206005,鹏华上证民企50ETF联接,2011/1/10,1.069,1.069,461,537
206005,鹏华上证民企50ETF联接,2010/12/10,1.13,1.13,460,540
206005,鹏华上证民企50ETF联接,2010/11/12,1.14,1.14,461,542
206005,鹏华上证民企50ETF联接,2010/8/27,0.999,0.999,469,539
519100,长盛中证100,2015/11/13,1.0411,1.7021,463,423
519100,长盛中证100,2015/10/16,0.9886,1.6496,462,426
519100,长盛中证100,2015/9/11,0.9397,1.6007,460,430
519100,长盛中证100,2015/8/12,1.1002,1.7612,454,424
519100,长盛中证100,2015/7/15,1.1319,1.7929,451,424
519100,长盛中证100,2015/6/16,1.3219,1.9829,443,418
519100,长盛中证100,2015/5/19,1.2862,1.9472,442,421
519100,长盛中证100,2015/4/20,1.2806,1.9416,439,423
519100,长盛中证100,2015/3/20,1.0866,1.7476,443,433
519100,长盛中证100,2015/2/13,0.9905,1.6515,444,438
519100,长盛中证100,2015/1/16,1.0632,1.7242,440,438
519100,长盛中证100,2014/12/17,1.0013,1.6213,441,443
519100,长盛中证100,2014/11/19,0.7295,1.3495,450,454
519100,长盛中证100,2014/10/22,0.7011,1.3211,449,456
519100,长盛中证100,2014/9/17,0.7011,1.3211,448,458
519100,长盛中证100,2014/8/19,0.7001,1.3201,447,460
519100,长盛中证100,2014/7/22,0.6533,1.2733,447,463
519100,长盛中证100,2014/6/24,0.6326,1.2526,447,465
519100,长盛中证100,2014/5/26,0.6304,1.2504,446,467
519100,长盛中证100,2014/4/24,0.6374,1.2574,445,469
519100,长盛中证100,2014/3/26,0.624,1.244,444,471
519100,长盛中证100,2014/2/26,0.6214,1.2414,444,472
519100,长盛中证100,2014/1/22,0.6536,1.2736,441,474
519100,长盛中证100,2013/12/24,0.6681,1.2881,440,475
519100,长盛中证100,2013/11/26,0.7014,1.3214,438,477
519100,长盛中证100,2013/10/29,0.7013,1.3213,437,478
519100,长盛中证100,2013/9/24,0.7202,1.3402,435,481
519100,长盛中证100,2013/8/23,0.6729,1.2929,437,483
519100,长盛中证100,2013/7/26,0.6551,1.2751,437,485
519100,长盛中证100,2013/6/30,0.6511,1.2711,437,487
519100,长盛中证100,2013/5/29,0.7672,1.3872,431,488
519100,长盛中证100,2013/4/26,0.7238,1.3438,433,491
519100,长盛中证100,2013/3/27,0.7634,1.3834,431,493
519100,长盛中证100,2013/2/27,0.7703,1.3903,430,495
519100,长盛中证100,2013/1/23,0.7811,1.4011,429,498
519100,长盛中证100,2012/12/21,0.7153,1.3353,433,500
519100,长盛中证100,2012/11/23,0.6546,1.2746,436,502
519100,长盛中证100,2012/10/26,0.6664,1.2864,435,504
519100,长盛中证100,2012/9/24,0.6537,1.2737,436,506
519100,长盛中证100,2012/8/27,0.6582,1.2782,436,508
519100,长盛中证100,2012/7/30,0.6916,1.3116,435,510
519100,长盛中证100,2012/7/02,0.7212,1.3412,434,513
519100,长盛中证100,2012/6/04,0.7352,1.3552,433,515
519100,长盛中证100,2012/5/07,0.7781,1.3981,432,517
519100,长盛中证100,2012/4/05,0.724,1.344,435,519
519100,长盛中证100,2012/3/06,0.7484,1.3684,435,521
519100,长盛中证100,2012/2/07,0.7159,1.3359,437,523
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
519100,长盛中证100,2011/12/31,0.6778,1.2978,440,524
